name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
石丸 小槙,5215,1 号艇,9,1,11.1,22.2,55.5,0,0
石丸 小槙,5215,2 号艇,17,1,5.8,29.4,47.0,0,0
石丸 小槙,5215,3 号艇,30,2,6.6,20.0,33.3,0,0
石丸 小槙,5215,4 号艇,44,3,6.8,18.1,27.2,0,0
石丸 小槙,5215,5 号艇,63,2,3.1,9.5,17.4,0,0
石丸 小槙,5215,6 号艇,91,0,0.0,2.2,4.4,0,0
