name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松尾 美和子,3139,桐生,9,75,4,4.31,5.3,20.0,40.0,0,0,0.26
松尾 美和子,3139,戸田,11,81,8,4.62,9.8,25.9,41.9,2,0,0.24
松尾 美和子,3139,江戸川,12,90,11,5.04,12.2,27.7,50.0,1,0,0.26
松尾 美和子,3139,平和島,8,70,5,4.01,7.1,18.5,28.5,0,0,0.22
松尾 美和子,3139,多摩川,17,134,10,4.43,7.4,22.3,41.0,0,0,0.22
松尾 美和子,3139,浜名湖,12,91,10,4.38,10.9,23.0,40.6,0,0,0.24
松尾 美和子,3139,蒲郡,11,99,6,4.36,6.0,23.2,37.3,0,0,0.25
松尾 美和子,3139,常滑,11,90,5,3.91,5.5,16.6,28.8,0,0,0.23
松尾 美和子,3139,津,14,122,10,4.43,8.2,21.3,44.2,1,0,0.23
松尾 美和子,3139,三国,14,116,16,5.11,13.7,31.0,50.8,0,0,0.23
松尾 美和子,3139,びわこ,16,133,11,4.6,8.2,24.0,41.3,0,0,0.24
松尾 美和子,3139,住之江,16,122,12,4.16,9.8,21.3,35.2,1,0,0.21
松尾 美和子,3139,尼崎,16,135,9,4.39,6.6,24.4,40.7,2,0,0.23
松尾 美和子,3139,鳴門,23,188,17,4.44,9.0,20.7,39.8,1,0,0.23
松尾 美和子,3139,丸亀,13,119,5,3.94,4.2,17.6,34.4,0,0,0.25
松尾 美和子,3139,児島,17,145,8,4.1,5.5,22.0,31.7,1,0,0.22
松尾 美和子,3139,宮島,17,156,17,4.92,10.9,28.8,48.7,2,0,0.22
松尾 美和子,3139,徳山,13,101,8,4.0,7.9,16.8,32.6,0,0,0.24
松尾 美和子,3139,下関,20,163,8,4.29,4.9,23.3,40.4,3,0,0.24
松尾 美和子,3139,若松,19,165,27,4.96,16.3,27.2,46.0,2,0,0.23
松尾 美和子,3139,芦屋,14,120,10,4.6,8.3,22.5,44.1,0,0,0.24
松尾 美和子,3139,福岡,23,196,10,4.31,5.1,20.9,38.7,1,0,0.22
松尾 美和子,3139,唐津,27,218,9,4.13,4.1,17.8,35.3,0,0,0.2
松尾 美和子,3139,大村,52,440,34,4.65,7.7,26.5,43.1,7,0,0.23
