name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
藤田 俊祐,5226,1 コース,101,64,63,0,0,0,1,0
藤田 俊祐,5226,2 コース,98,21,0,9,8,0,3,1
藤田 俊祐,5226,3 コース,93,16,0,3,6,4,3,0
藤田 俊祐,5226,4 コース,120,12,0,2,7,2,1,0
藤田 俊祐,5226,5 コース,109,8,0,0,2,3,2,1
藤田 俊祐,5226,6 コース,203,2,0,1,0,1,0,0
