name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
清水 沙樹,4519,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
清水 沙樹,4519,G1,42,5,3,6,7,12,9,0,0,0,0,0,0,0,0
清水 沙樹,4519,G2,68,7,16,7,11,12,15,0,0,0,0,0,0,0,0
清水 沙樹,4519,G3,718,136,115,114,121,103,110,2,6,1,12,0,0,2,0
清水 沙樹,4519,一般,1797,284,301,266,262,321,336,4,13,0,14,0,0,1,0
清水 沙樹,4519,総合,2625,432,435,393,401,448,470,6,19,1,26,0,0,3,0
