name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
中渡 修作,3804,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中渡 修作,3804,G1,5,39,8,5.92,20.5,33.3,43.5,0,0,0.19,3.3
中渡 修作,3804,G2,3,21,0,3.9,0.0,0.0,23.8,0,0,0.22,3.9
中渡 修作,3804,G3,54,486,83,5.12,17.0,34.1,47.9,7,2,0.18,3.5
中渡 修作,3804,一般,668,5813,1011,5.34,17.3,35.7,52.5,82,9,0.18,3.3
中渡 修作,3804,総合,730,6359,1102,5.32,17.3,35.5,52.0,89,11,0.18,3.3
