name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
西野 翔太,4302,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
西野 翔太,4302,G1,17,142,23,5.36,16.2,24.6,38.7,0,0,0.15,3.7
西野 翔太,4302,G2,8,70,7,5.54,10.0,30.0,47.1,0,0,0.16,3.2
西野 翔太,4302,G3,43,409,64,5.36,15.6,35.2,54.7,3,0,0.18,3.4
西野 翔太,4302,一般,505,4497,979,5.79,21.7,41.2,58.5,93,9,0.17,3.1
西野 翔太,4302,総合,573,5118,1073,5.74,20.9,40.1,57.5,96,9,0.17,3.2
