name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
汐崎 正則,3893,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐崎 正則,3893,G1,183,19,22,32,42,37,28,0,1,0,2,0,0,0,0
汐崎 正則,3893,G2,8,2,2,2,1,1,0,0,0,0,0,0,0,0,0
汐崎 正則,3893,G3,590,71,116,130,100,102,62,0,3,1,5,1,0,0,0
汐崎 正則,3893,一般,5234,954,993,998,1004,738,500,23,12,4,31,0,0,4,0
汐崎 正則,3893,総合,6015,1046,1133,1162,1147,878,590,23,16,5,38,1,0,4,0
