name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
池田 浩美,3932,1 コース,861,435,50.5,66.2,74.8,0.17,2.7
池田 浩美,3932,2 コース,891,268,30.0,50.0,61.5,0.17,2.9
池田 浩美,3932,3 コース,869,213,24.5,44.5,57.6,0.17,2.8
池田 浩美,3932,4 コース,869,152,17.4,32.9,47.0,0.18,3.1
池田 浩美,3932,5 コース,990,97,9.8,23.7,37.4,0.19,3.4
池田 浩美,3932,6 コース,982,42,4.2,12.6,23.3,0.21,3.8
