name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
後藤 美翼,4680,桐生,11,98,8,4.09,8.1,16.3,36.7,0,0,0.2
後藤 美翼,4680,戸田,12,100,6,4.14,6.0,19.0,37.0,1,0,0.2
後藤 美翼,4680,江戸川,14,115,6,4.75,5.2,22.6,46.9,0,0,0.24
後藤 美翼,4680,平和島,28,242,26,4.74,10.7,24.3,45.8,2,1,0.18
後藤 美翼,4680,多摩川,29,266,28,4.62,10.5,22.9,42.1,2,0,0.2
後藤 美翼,4680,浜名湖,14,114,11,4.12,9.6,18.4,37.7,0,0,0.2
後藤 美翼,4680,蒲郡,10,92,8,4.43,8.7,18.4,38.0,0,0,0.2
後藤 美翼,4680,常滑,15,107,6,3.97,5.6,17.7,31.7,1,0,0.19
後藤 美翼,4680,津,10,78,7,4.99,8.9,33.3,48.7,0,0,0.2
後藤 美翼,4680,三国,8,61,1,4.15,1.6,18.0,39.3,0,0,0.2
後藤 美翼,4680,びわこ,9,78,4,4.28,5.1,17.9,37.1,0,0,0.22
後藤 美翼,4680,住之江,9,78,6,5.21,7.6,29.4,55.1,1,0,0.19
後藤 美翼,4680,尼崎,6,51,10,5.65,19.6,33.3,52.9,1,0,0.21
後藤 美翼,4680,鳴門,9,83,5,4.2,6.0,22.8,33.7,1,0,0.18
後藤 美翼,4680,丸亀,5,40,2,3.95,5.0,10.0,37.5,0,0,0.19
後藤 美翼,4680,児島,7,67,6,4.48,8.9,22.3,41.7,0,0,0.19
後藤 美翼,4680,宮島,10,83,9,4.41,10.8,25.3,39.7,1,0,0.2
後藤 美翼,4680,徳山,4,35,6,5.37,17.1,37.1,48.5,0,0,0.21
後藤 美翼,4680,下関,8,77,5,4.91,6.4,25.9,46.7,0,0,0.21
後藤 美翼,4680,若松,7,64,3,4.63,4.6,15.6,48.4,0,0,0.18
後藤 美翼,4680,芦屋,7,64,10,4.77,15.6,31.2,43.7,1,1,0.17
後藤 美翼,4680,福岡,5,49,5,4.71,10.2,20.4,40.8,0,0,0.22
後藤 美翼,4680,唐津,4,41,7,6.05,17.0,41.4,63.4,0,0,0.2
後藤 美翼,4680,大村,6,48,9,5.81,18.7,41.6,62.5,1,0,0.2
