name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中嶋 健一郎,4579,桐生,28,243,51,5.9,20.9,42.8,56.3,11,0,0.17
中嶋 健一郎,4579,戸田,24,194,34,5.53,17.5,35.5,55.1,2,0,0.15
中嶋 健一郎,4579,江戸川,13,113,29,6.36,25.6,48.6,64.6,6,1,0.15
中嶋 健一郎,4579,平和島,12,98,17,5.28,17.3,33.6,52.0,2,0,0.15
中嶋 健一郎,4579,多摩川,21,179,41,5.83,22.9,40.7,59.2,7,2,0.16
中嶋 健一郎,4579,浜名湖,18,155,33,5.9,21.2,38.7,56.1,4,0,0.16
中嶋 健一郎,4579,蒲郡,25,232,47,5.66,20.2,37.5,57.7,8,1,0.17
中嶋 健一郎,4579,常滑,24,185,39,6.01,21.0,37.8,59.4,5,0,0.16
中嶋 健一郎,4579,津,95,842,191,6.02,22.6,42.1,60.9,32,2,0.15
中嶋 健一郎,4579,三国,15,112,25,5.75,22.3,38.3,56.2,3,0,0.15
中嶋 健一郎,4579,びわこ,9,72,8,6.11,11.1,43.0,63.8,1,0,0.18
中嶋 健一郎,4579,住之江,12,106,15,5.4,14.1,34.9,52.8,1,0,0.16
中嶋 健一郎,4579,尼崎,16,147,26,5.8,17.6,38.7,61.2,4,1,0.17
中嶋 健一郎,4579,鳴門,4,32,6,5.53,18.7,37.5,56.2,1,0,0.17
中嶋 健一郎,4579,丸亀,5,53,9,5.49,16.9,32.0,58.4,2,0,0.16
中嶋 健一郎,4579,児島,8,62,12,6.37,19.3,45.1,64.5,1,0,0.16
中嶋 健一郎,4579,宮島,8,75,22,6.12,29.3,46.6,62.6,2,1,0.16
中嶋 健一郎,4579,徳山,8,74,11,5.38,14.8,36.4,54.0,1,0,0.17
中嶋 健一郎,4579,下関,6,58,17,6.48,29.3,53.4,63.7,3,0,0.14
中嶋 健一郎,4579,若松,6,51,13,6.41,25.4,43.1,68.6,1,1,0.16
中嶋 健一郎,4579,芦屋,13,115,28,6.44,24.3,48.7,62.6,4,0,0.15
中嶋 健一郎,4579,福岡,8,66,7,5.27,10.6,25.7,48.4,1,0,0.17
中嶋 健一郎,4579,唐津,15,129,36,6.73,27.9,52.7,68.9,8,1,0.14
中嶋 健一郎,4579,大村,7,62,7,5.44,11.2,33.8,48.3,2,0,0.15
