name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
菅野 はやか,4275,桐生,9,75,3,3.73,4.0,14.6,32.0,0,0,0.22
菅野 はやか,4275,戸田,10,83,10,4.36,12.0,21.6,37.3,1,1,0.21
菅野 はやか,4275,江戸川,7,61,2,3.92,3.2,8.2,39.3,0,0,0.2
菅野 はやか,4275,平和島,10,90,9,4.6,10.0,25.5,43.3,0,0,0.2
菅野 はやか,4275,多摩川,17,150,8,3.85,5.3,20.0,31.3,0,0,0.21
菅野 はやか,4275,浜名湖,10,80,1,3.43,1.2,10.0,25.0,0,0,0.22
菅野 はやか,4275,蒲郡,7,60,4,3.88,6.6,20.0,33.3,0,0,0.21
菅野 はやか,4275,常滑,16,144,5,3.77,3.4,17.3,31.2,0,0,0.23
菅野 はやか,4275,津,10,77,4,3.1,5.1,10.3,24.6,0,0,0.23
菅野 はやか,4275,三国,10,86,6,3.62,6.9,9.3,32.5,0,0,0.2
菅野 はやか,4275,びわこ,11,97,5,3.36,5.1,12.3,24.7,0,0,0.22
菅野 はやか,4275,住之江,20,162,10,3.96,6.1,19.1,33.9,0,0,0.21
菅野 はやか,4275,尼崎,13,107,4,3.29,3.7,14.0,24.3,0,0,0.23
菅野 はやか,4275,鳴門,15,122,4,3.65,3.2,13.9,31.1,0,0,0.21
菅野 はやか,4275,丸亀,23,197,8,3.91,4.0,17.2,31.4,0,0,0.21
菅野 はやか,4275,児島,19,159,1,3.13,0.6,11.3,20.7,0,0,0.21
菅野 はやか,4275,宮島,67,580,43,3.96,7.4,19.8,34.6,1,0,0.19
菅野 はやか,4275,徳山,21,177,6,3.15,3.3,11.3,24.8,0,0,0.22
菅野 はやか,4275,下関,18,158,9,3.7,5.7,13.9,30.3,0,0,0.21
菅野 はやか,4275,若松,13,115,6,3.96,5.2,15.6,37.3,0,0,0.2
菅野 はやか,4275,芦屋,10,81,5,3.43,6.1,13.5,25.9,0,0,0.2
菅野 はやか,4275,福岡,14,117,10,3.79,8.5,17.0,28.2,0,0,0.23
菅野 はやか,4275,唐津,19,164,13,4.31,7.9,22.5,35.3,0,0,0.2
菅野 はやか,4275,大村,22,167,4,3.54,2.4,10.1,29.9,0,0,0.22
