name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
仲本 舜,5258,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
仲本 舜,5258,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
仲本 舜,5258,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
仲本 舜,5258,G3,5,0,0,0,1,1,3,0,0,0,0,0,0,0,0
仲本 舜,5258,一般,447,21,29,42,64,103,180,5,3,0,5,0,0,0,0
仲本 舜,5258,総合,452,21,29,42,65,104,183,5,3,0,5,0,0,0,0
