name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
庄司 樹良々,4560,1 コース,369,142,38.4,56.3,68.0,0.15,2.7
庄司 樹良々,4560,2 コース,413,51,12.3,41.6,60.0,0.15,2.6
庄司 樹良々,4560,3 コース,420,47,11.1,27.1,48.3,0.15,2.7
庄司 樹良々,4560,4 コース,434,61,14.0,29.4,46.5,0.15,2.6
庄司 樹良々,4560,5 コース,520,33,6.3,19.6,35.9,0.16,2.8
庄司 樹良々,4560,6 コース,627,10,1.5,6.3,18.5,0.2,3.9
