name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小野 生奈,4530,1 コース,641,430,67.0,81.4,88.3,0.14,2.4
小野 生奈,4530,2 コース,479,132,27.5,54.4,69.5,0.16,3.0
小野 生奈,4530,3 コース,512,105,20.5,47.6,66.6,0.16,2.8
小野 生奈,4530,4 コース,560,95,16.9,41.7,67.3,0.16,2.9
小野 生奈,4530,5 コース,571,47,8.2,28.9,50.2,0.18,3.2
小野 生奈,4530,6 コース,743,26,3.5,14.2,32.4,0.19,3.7
