name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
谷村 一哉,3961,1 号艇,1425,888,62.3,77.7,85.6,47,34
谷村 一哉,3961,2 号艇,1191,271,22.7,49.3,67.4,44,5
谷村 一哉,3961,3 号艇,1233,235,19.0,43.1,62.3,52,3
谷村 一哉,3961,4 号艇,1236,197,15.9,39.6,62.8,47,2
谷村 一哉,3961,5 号艇,1104,147,13.3,32.7,53.6,35,3
谷村 一哉,3961,6 号艇,1077,107,9.9,25.1,46.6,24,0
