name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前田 靖広,3464,桐生,4,27,5,3.78,18.5,25.9,29.6,0,0,0.21
前田 靖広,3464,戸田,10,70,5,3.63,7.1,22.8,30.0,0,0,0.22
前田 靖広,3464,江戸川,2,14,0,3.07,0.0,14.2,14.2,0,0,0.22
前田 靖広,3464,平和島,6,44,3,3.45,6.8,18.1,25.0,0,0,0.23
前田 靖広,3464,多摩川,8,55,6,3.96,10.9,23.6,34.5,0,0,0.21
前田 靖広,3464,浜名湖,3,24,1,2.96,4.1,16.6,20.8,0,0,0.26
前田 靖広,3464,蒲郡,8,60,4,3.37,6.6,13.3,18.3,0,0,0.25
前田 靖広,3464,常滑,4,29,4,4.14,13.7,24.1,34.4,0,0,0.21
前田 靖広,3464,津,4,31,3,3.55,9.6,19.3,25.8,0,0,0.21
前田 靖広,3464,三国,10,73,8,3.6,10.9,13.7,28.7,0,0,0.21
前田 靖広,3464,びわこ,10,71,7,3.75,9.8,19.7,30.9,0,0,0.21
前田 靖広,3464,住之江,17,128,13,4.34,10.1,23.4,37.5,0,0,0.19
前田 靖広,3464,尼崎,11,80,9,3.99,11.2,22.5,31.2,0,0,0.19
前田 靖広,3464,鳴門,5,33,4,4.39,12.1,24.2,36.3,0,0,0.22
前田 靖広,3464,丸亀,5,36,3,2.92,8.3,19.4,22.2,0,0,0.27
前田 靖広,3464,児島,3,24,3,3.25,12.5,20.8,25.0,0,0,0.25
前田 靖広,3464,宮島,4,34,3,3.68,8.8,11.7,32.3,0,0,0.22
前田 靖広,3464,徳山,6,42,4,3.98,9.5,21.4,28.5,0,0,0.23
前田 靖広,3464,下関,2,17,2,3.35,11.7,17.6,29.4,0,0,0.24
前田 靖広,3464,若松,5,43,3,3.84,6.9,25.5,32.5,0,0,0.19
前田 靖広,3464,芦屋,6,51,3,3.55,5.8,17.6,27.4,0,0,0.23
前田 靖広,3464,福岡,3,19,1,3.37,5.2,10.5,21.0,0,0,0.23
前田 靖広,3464,唐津,4,30,2,3.2,6.6,10.0,20.0,0,0,0.24
前田 靖広,3464,大村,6,44,2,3.3,4.5,13.6,18.1,0,0,0.21
