name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
淺田 千亜希,3645,SG,6,49,5,6.41,10.2,18.3,40.8,0,0,0.16,2.9
淺田 千亜希,3645,G1,36,309,72,6.69,23.3,42.7,55.0,6,0,0.16,2.8
淺田 千亜希,3645,G2,2,11,0,2.91,0.0,0.0,0.0,0,0,0.18,3.3
淺田 千亜希,3645,G3,172,1609,554,6.86,34.4,57.9,71.9,81,23,0.17,2.6
淺田 千亜希,3645,一般,236,2131,603,6.47,28.3,50.6,67.1,85,19,0.16,2.5
淺田 千亜希,3645,総合,452,4109,1234,6.63,30.0,52.3,67.6,172,42,0.17,2.6
