name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
樋田 栄祐,3112,1 号艇,181,65,52,27,13,8,16,0
樋田 栄祐,3112,2 号艇,193,3,94,45,16,11,24,0
樋田 栄祐,3112,3 号艇,175,0,31,67,27,12,37,1
樋田 栄祐,3112,4 号艇,179,3,23,34,55,15,49,0
樋田 栄祐,3112,5 号艇,181,1,19,23,26,48,63,1
樋田 栄祐,3112,6 号艇,187,0,13,18,19,21,115,1
