name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
竹上 真司,3462,1 コース,1258,633,552,2,0,0,78,1
竹上 真司,3462,2 コース,1159,260,0,166,66,0,27,1
竹上 真司,3462,3 コース,1260,287,0,69,66,109,41,2
竹上 真司,3462,4 コース,1254,253,0,59,42,113,35,4
竹上 真司,3462,5 コース,1073,146,0,26,18,77,24,1
竹上 真司,3462,6 コース,852,52,0,10,4,27,8,3
