name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
水谷 理人,5298,桐生,1,9,1,5.67,11.1,44.4,55.5,0,0,0.14
水谷 理人,5298,戸田,1,7,1,5.14,14.2,28.5,42.8,0,0,0.16
水谷 理人,5298,江戸川,2,15,4,5.93,26.6,40.0,66.6,1,0,0.13
水谷 理人,5298,平和島,2,20,5,6.25,25.0,40.0,70.0,0,0,0.17
水谷 理人,5298,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
水谷 理人,5298,浜名湖,1,7,1,4.43,14.2,28.5,28.5,0,0,0.14
水谷 理人,5298,蒲郡,1,8,0,2.75,0.0,12.5,12.5,0,0,0.17
水谷 理人,5298,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
水谷 理人,5298,津,1,10,1,3.8,10.0,20.0,20.0,0,0,0.14
水谷 理人,5298,三国,1,9,0,2.44,0.0,0.0,11.1,0,0,0.17
水谷 理人,5298,びわこ,1,10,1,5.7,10.0,40.0,60.0,0,0,0.22
水谷 理人,5298,住之江,3,25,4,4.36,16.0,24.0,36.0,1,0,0.16
水谷 理人,5298,尼崎,1,11,3,6.0,27.2,45.4,54.5,0,0,0.15
水谷 理人,5298,鳴門,3,14,0,2.43,0.0,14.2,14.2,0,0,0.16
水谷 理人,5298,丸亀,14,117,9,3.95,7.6,20.5,32.4,1,1,0.16
水谷 理人,5298,児島,4,36,2,3.94,5.5,13.8,33.3,0,0,0.14
水谷 理人,5298,宮島,1,9,3,6.11,33.3,44.4,55.5,0,0,0.16
水谷 理人,5298,徳山,1,10,0,2.0,0.0,0.0,0.0,0,0,0.16
水谷 理人,5298,下関,2,21,3,3.71,14.2,14.2,28.5,0,0,0.18
水谷 理人,5298,若松,2,22,5,5.0,22.7,27.2,50.0,0,0,0.15
水谷 理人,5298,芦屋,1,9,0,1.11,0.0,0.0,0.0,0,0,0.17
水谷 理人,5298,福岡,2,21,2,4.33,9.5,9.5,33.3,0,0,0.16
水谷 理人,5298,唐津,2,18,6,6.28,33.3,44.4,61.1,0,0,0.14
水谷 理人,5298,大村,4,30,2,4.03,6.6,20.0,30.0,1,0,0.15
