name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
柴田 大輔,4204,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柴田 大輔,4204,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柴田 大輔,4204,G2,1,9,2,6.44,22.2,33.3,55.5,0,0,0.19,4.6
柴田 大輔,4204,G3,22,179,14,3.76,7.8,17.8,29.6,0,0,0.22,4.4
柴田 大輔,4204,一般,448,3698,362,4.34,9.7,22.8,39.5,12,0,0.22,4.0
柴田 大輔,4204,総合,471,3886,378,4.32,9.7,22.6,39.1,12,0,0.22,4.0
