name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
脇山 久夫,1948,1 コース,269,89,83,0,0,0,5,1
脇山 久夫,1948,2 コース,349,59,0,18,35,0,6,0
脇山 久夫,1948,3 コース,279,51,0,7,35,2,5,2
脇山 久夫,1948,4 コース,163,21,0,2,16,1,2,0
脇山 久夫,1948,5 コース,66,3,0,1,1,0,1,0
脇山 久夫,1948,6 コース,21,0,0,0,0,0,0,0
