name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
金子 怜央,5364,桐生,1,7,0,1.0,0.0,0.0,0.0,0,0,0.2
金子 怜央,5364,戸田,3,18,0,1.11,0.0,0.0,0.0,0,0,0.18
金子 怜央,5364,江戸川,2,18,0,1.67,0.0,0.0,5.5,0,0,0.25
金子 怜央,5364,平和島,2,18,0,1.28,0.0,0.0,0.0,0,0,0.17
金子 怜央,5364,多摩川,2,16,0,1.38,0.0,0.0,6.2,0,0,0.19
金子 怜央,5364,浜名湖,1,9,0,2.0,0.0,0.0,0.0,0,0,0.21
金子 怜央,5364,蒲郡,2,14,0,1.07,0.0,0.0,0.0,0,0,0.2
金子 怜央,5364,常滑,1,8,0,1.0,0.0,0.0,0.0,0,0,0.13
金子 怜央,5364,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 怜央,5364,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
