name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
伏田 裕隆,4619,1 号艇,309,90,29.1,53.4,66.3,0,0
伏田 裕隆,4619,2 号艇,383,53,13.8,35.2,53.2,1,0
伏田 裕隆,4619,3 号艇,379,54,14.2,32.4,49.0,2,0
伏田 裕隆,4619,4 号艇,416,33,7.9,22.3,36.5,1,0
伏田 裕隆,4619,5 号艇,448,31,6.9,16.2,32.8,3,0
伏田 裕隆,4619,6 号艇,444,17,3.8,12.8,29.0,1,0
