name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
小原 聡将,5095,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小原 聡将,5095,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小原 聡将,5095,G2,12,1,2,3,4,1,0,0,0,1,0,0,0,0,0
小原 聡将,5095,G3,38,2,8,12,9,4,3,0,0,0,0,0,0,0,0
小原 聡将,5095,一般,975,137,141,157,188,179,148,3,17,1,6,0,0,2,1
小原 聡将,5095,総合,1025,140,151,172,201,184,151,3,17,2,6,0,0,2,1
