name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
堀本 和也,4732,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
堀本 和也,4732,G1,163,19,23,25,41,32,21,0,0,0,2,0,0,0,0
堀本 和也,4732,G2,61,9,11,13,10,9,9,0,0,0,0,0,0,0,0
堀本 和也,4732,G3,101,9,13,23,18,20,16,0,0,0,2,0,0,0,0
堀本 和也,4732,一般,2231,471,415,385,368,318,243,10,12,3,15,0,0,2,1
堀本 和也,4732,総合,2556,508,462,446,437,379,289,10,12,3,19,0,0,2,1
