name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松村 昌子,3225,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松村 昌子,3225,G1,6,50,5,5.82,10.0,20.0,50.0,0,0,0.24,3.5
松村 昌子,3225,G2,2,18,1,5.67,5.5,27.7,38.8,0,0,0.23,3.9
松村 昌子,3225,G3,78,696,71,5.07,10.2,31.0,49.7,8,1,0.25,3.9
松村 昌子,3225,一般,371,3108,235,4.5,7.5,22.8,41.4,13,1,0.24,4.0
松村 昌子,3225,総合,457,3872,312,4.62,8.0,24.3,43.0,21,2,0.24,4.0
