name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
待鳥 雄紀,4022,1 号艇,1055,965,39,12,20,8,10,1
待鳥 雄紀,4022,2 号艇,1016,22,749,134,46,38,27,0
待鳥 雄紀,4022,3 号艇,989,4,31,668,172,69,43,2
待鳥 雄紀,4022,4 号艇,999,2,8,55,687,166,81,0
待鳥 雄紀,4022,5 号艇,955,1,4,21,93,658,178,0
待鳥 雄紀,4022,6 号艇,930,2,5,18,45,139,721,0
