name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡邉 睦広,3385,1 コース,1145,517,45.1,66.3,79.3,0.18,3.0
渡邉 睦広,3385,2 コース,1087,222,20.4,47.3,66.8,0.18,3.3
渡邉 睦広,3385,3 コース,1093,171,15.6,40.2,59.1,0.19,3.2
渡邉 睦広,3385,4 コース,1185,182,15.3,38.4,60.5,0.2,3.4
渡邉 睦広,3385,5 コース,1116,117,10.4,26.8,49.2,0.2,3.4
渡邉 睦広,3385,6 コース,952,36,3.7,15.6,37.0,0.2,3.8
