name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
香川 友尚,4187,1 号艇,427,64,14.9,31.1,47.0,0,0
香川 友尚,4187,2 号艇,530,45,8.4,20.7,38.3,0,0
香川 友尚,4187,3 号艇,522,35,6.7,19.5,32.1,0,0
香川 友尚,4187,4 号艇,494,46,9.3,19.2,32.7,1,0
香川 友尚,4187,5 号艇,534,28,5.2,12.3,23.6,0,0
香川 友尚,4187,6 号艇,483,12,2.4,6.4,13.8,0,0
