name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
正木 聖賢,3920,1 号艇,1250,677,54.1,70.4,81.6,25,13
正木 聖賢,3920,2 号艇,1155,254,21.9,50.5,67.9,37,3
正木 聖賢,3920,3 号艇,1101,196,17.8,39.3,61.4,31,2
正木 聖賢,3920,4 号艇,1118,204,18.2,41.2,60.3,40,2
正木 聖賢,3920,5 号艇,1025,154,15.0,35.3,55.0,32,1
正木 聖賢,3920,6 号艇,956,143,14.9,30.3,50.2,25,0
