name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
表 健太,5101,1 コース,30,4,4,0,0,0,0,0
表 健太,5101,2 コース,48,0,0,0,0,0,0,0
表 健太,5101,3 コース,60,2,0,0,2,0,0,0
表 健太,5101,4 コース,74,1,0,0,1,0,0,0
表 健太,5101,5 コース,96,1,0,0,0,1,0,0
表 健太,5101,6 コース,244,1,0,0,1,0,0,0
