name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中田 竜太,4547,SG,264,48,33,41,47,42,49,1,2,1,0,0,1,0,0
中田 竜太,4547,G1,999,174,205,179,151,137,143,4,4,1,4,0,0,2,1
中田 竜太,4547,G2,117,24,21,24,21,15,10,0,0,0,1,0,0,0,1
中田 竜太,4547,G3,413,131,76,63,55,42,41,0,2,0,3,0,0,0,0
中田 竜太,4547,一般,1957,614,454,290,220,190,180,8,2,0,7,0,0,6,0
中田 竜太,4547,総合,3750,991,789,597,494,426,423,13,10,2,15,0,1,8,2
