name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
池田 剛規,4674,桐生,7,50,2,4.04,4.0,22.0,34.0,0,0,0.17
池田 剛規,4674,戸田,14,103,11,4.94,10.6,28.1,48.5,0,0,0.17
池田 剛規,4674,江戸川,13,100,9,4.79,9.0,32.0,46.0,0,0,0.2
池田 剛規,4674,平和島,3,29,1,4.31,3.4,27.5,44.8,0,0,0.16
池田 剛規,4674,多摩川,6,56,7,5.16,12.5,33.9,51.7,0,0,0.16
池田 剛規,4674,浜名湖,5,38,7,5.53,18.4,36.8,57.8,1,0,0.17
池田 剛規,4674,蒲郡,7,67,6,5.27,8.9,34.3,56.7,0,0,0.17
池田 剛規,4674,常滑,7,52,4,4.65,7.6,25.0,46.1,0,0,0.17
池田 剛規,4674,津,7,59,3,4.44,5.0,18.6,42.3,0,0,0.16
池田 剛規,4674,三国,11,99,10,4.98,10.1,32.3,48.4,0,0,0.15
池田 剛規,4674,びわこ,8,72,9,4.83,12.5,26.3,47.2,0,0,0.17
池田 剛規,4674,住之江,6,49,1,3.69,2.0,24.4,32.6,0,0,0.14
池田 剛規,4674,尼崎,9,71,10,4.83,14.0,28.1,49.3,0,0,0.17
池田 剛規,4674,鳴門,15,120,12,5.02,10.0,27.5,50.8,0,0,0.15
池田 剛規,4674,丸亀,10,87,9,4.21,10.3,24.1,39.0,0,0,0.18
池田 剛規,4674,児島,7,60,6,4.23,10.0,28.3,36.6,0,0,0.16
池田 剛規,4674,宮島,10,85,9,4.93,10.5,27.0,48.2,1,0,0.18
池田 剛規,4674,徳山,10,88,6,4.47,6.8,23.8,43.1,0,0,0.17
池田 剛規,4674,下関,18,154,15,4.25,9.7,24.0,38.3,0,0,0.18
池田 剛規,4674,若松,26,225,22,4.36,9.7,24.8,38.6,0,0,0.17
池田 剛規,4674,芦屋,33,278,22,4.51,7.9,22.3,42.4,1,0,0.16
池田 剛規,4674,福岡,32,285,25,4.35,8.7,21.7,37.5,1,0,0.17
池田 剛規,4674,唐津,24,213,16,4.81,7.5,28.1,46.9,1,0,0.17
池田 剛規,4674,大村,21,175,6,3.96,3.4,18.2,29.7,0,0,0.18
