name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
根木 康弘,3770,1 コース,371,91,24.5,38.8,53.9,0.18,2.9
根木 康弘,3770,2 コース,327,39,11.9,25.0,39.4,0.19,3.3
根木 康弘,3770,3 コース,386,63,16.3,25.3,36.0,0.19,2.9
根木 康弘,3770,4 コース,425,77,18.1,28.7,37.6,0.2,3.0
根木 康弘,3770,5 コース,672,76,11.3,20.5,32.4,0.2,3.0
根木 康弘,3770,6 コース,881,57,6.4,12.7,22.1,0.22,3.6
