name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
新井 亨,3586,1 コース,587,167,28.4,48.5,61.8,0.21,3.5
新井 亨,3586,2 コース,579,79,13.6,32.1,49.2,0.23,4.0
新井 亨,3586,3 コース,662,96,14.5,31.7,49.0,0.21,3.5
新井 亨,3586,4 コース,733,110,15.0,32.0,47.8,0.21,3.4
新井 亨,3586,5 コース,677,53,7.8,22.6,40.3,0.22,3.5
新井 亨,3586,6 コース,363,9,2.4,11.8,27.2,0.25,4.4
