name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
早坂 こずえ,3677,1 コース,217,26,23,1,0,0,2,0
早坂 こずえ,3677,2 コース,279,39,0,16,18,0,3,2
早坂 こずえ,3677,3 コース,311,44,0,5,27,7,4,1
早坂 こずえ,3677,4 コース,274,40,0,4,29,6,0,1
早坂 こずえ,3677,5 コース,397,34,0,1,11,15,7,0
早坂 こずえ,3677,6 コース,427,12,0,2,2,6,2,0
