name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
村上 信二,2837,1 コース,989,417,395,0,0,0,20,2
村上 信二,2837,2 コース,896,238,0,82,137,0,18,1
村上 信二,2837,3 コース,877,163,0,29,103,22,9,0
村上 信二,2837,4 コース,849,126,0,22,66,28,8,2
村上 信二,2837,5 コース,532,43,0,3,17,13,8,2
村上 信二,2837,6 コース,143,3,0,1,2,0,0,0
