name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
桑原 淳一,2763,1 コース,636,208,32.7,54.5,70.1,0.18,2.9
桑原 淳一,2763,2 コース,734,151,20.5,42.7,62.6,0.19,3.1
桑原 淳一,2763,3 コース,780,153,19.6,37.4,56.2,0.19,3.1
桑原 淳一,2763,4 コース,624,117,18.7,38.3,58.4,0.19,2.9
桑原 淳一,2763,5 コース,415,68,16.3,27.9,48.1,0.2,3.1
桑原 淳一,2763,6 コース,212,17,8.0,20.7,35.3,0.19,3.1
