name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
阪本 聖秀,3658,桐生,23,185,23,4.02,12.4,21.6,33.5,0,0,0.21
阪本 聖秀,3658,戸田,21,173,33,4.85,19.0,30.6,42.7,0,0,0.2
阪本 聖秀,3658,江戸川,25,208,21,4.13,10.1,24.0,34.1,1,0,0.23
阪本 聖秀,3658,平和島,17,138,15,3.96,10.8,21.0,34.7,0,0,0.2
阪本 聖秀,3658,多摩川,14,121,17,4.35,14.0,23.9,36.3,0,0,0.2
阪本 聖秀,3658,浜名湖,25,199,20,3.94,10.0,19.6,34.1,0,0,0.2
阪本 聖秀,3658,蒲郡,22,194,26,4.49,13.4,25.2,41.2,0,0,0.2
阪本 聖秀,3658,常滑,23,174,24,4.2,13.7,21.8,33.9,0,0,0.21
阪本 聖秀,3658,津,33,272,32,4.47,11.7,28.6,41.9,0,0,0.2
阪本 聖秀,3658,三国,39,310,32,4.15,10.3,21.9,36.1,0,0,0.2
阪本 聖秀,3658,びわこ,35,294,38,4.31,12.9,23.4,35.7,0,0,0.21
阪本 聖秀,3658,住之江,81,674,109,4.72,16.1,29.0,42.1,2,0,0.17
阪本 聖秀,3658,尼崎,26,217,27,4.34,12.4,25.3,37.7,0,0,0.2
阪本 聖秀,3658,鳴門,21,175,28,4.54,16.0,26.8,40.5,1,1,0.21
阪本 聖秀,3658,丸亀,19,156,17,4.29,10.9,22.4,36.5,0,0,0.19
阪本 聖秀,3658,児島,28,243,29,4.3,11.9,23.4,37.0,0,0,0.2
阪本 聖秀,3658,宮島,16,146,19,4.53,13.0,27.4,41.1,1,0,0.21
阪本 聖秀,3658,徳山,20,177,22,4.31,12.4,27.6,39.5,0,0,0.19
阪本 聖秀,3658,下関,20,186,19,4.28,10.2,22.5,38.1,0,0,0.18
阪本 聖秀,3658,若松,17,145,20,4.36,13.7,25.5,38.6,1,0,0.19
阪本 聖秀,3658,芦屋,21,172,17,4.11,9.8,21.5,34.8,0,0,0.18
阪本 聖秀,3658,福岡,24,197,30,4.35,15.2,25.8,38.5,1,0,0.21
阪本 聖秀,3658,唐津,18,157,20,4.46,12.7,24.8,38.8,1,0,0.18
阪本 聖秀,3658,大村,20,159,22,4.19,13.8,23.9,36.4,0,0,0.19
