name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
三浦 永理,4208,桐生,20,180,62,6.62,34.4,52.2,63.8,8,3,0.18
三浦 永理,4208,戸田,28,249,70,6.04,28.1,44.1,59.8,7,1,0.17
三浦 永理,4208,江戸川,15,132,29,5.85,21.9,39.3,58.3,4,0,0.2
三浦 永理,4208,平和島,20,189,43,6.09,22.7,43.9,58.2,7,0,0.16
三浦 永理,4208,多摩川,30,263,66,6.25,25.1,46.0,62.7,9,3,0.17
三浦 永理,4208,浜名湖,67,638,156,5.9,24.4,42.4,58.7,13,3,0.17
三浦 永理,4208,蒲郡,32,311,88,6.29,28.3,45.0,64.3,10,4,0.18
三浦 永理,4208,常滑,31,301,98,6.62,32.5,50.5,67.1,11,3,0.17
三浦 永理,4208,津,21,192,54,6.18,28.1,45.3,60.4,6,0,0.18
三浦 永理,4208,三国,18,180,56,6.99,31.1,53.8,73.3,6,1,0.16
三浦 永理,4208,びわこ,17,171,53,6.7,30.9,52.6,69.0,7,1,0.16
三浦 永理,4208,住之江,32,270,69,6.4,25.5,47.7,64.8,7,2,0.17
三浦 永理,4208,尼崎,15,141,44,6.52,31.2,50.3,63.8,4,1,0.17
三浦 永理,4208,鳴門,18,174,40,6.36,22.9,47.7,68.3,5,1,0.16
三浦 永理,4208,丸亀,19,186,58,6.78,31.1,53.2,70.9,6,1,0.17
三浦 永理,4208,児島,16,163,57,7.1,34.9,61.3,72.3,8,4,0.16
三浦 永理,4208,宮島,27,266,80,6.22,30.0,47.7,62.0,11,6,0.17
三浦 永理,4208,徳山,13,137,37,6.67,27.0,48.1,69.3,3,2,0.17
三浦 永理,4208,下関,18,173,53,6.47,30.6,53.1,64.1,7,4,0.17
三浦 永理,4208,若松,26,256,72,6.21,28.1,46.0,61.3,9,1,0.17
三浦 永理,4208,芦屋,21,185,49,6.37,26.4,47.5,65.9,7,0,0.17
三浦 永理,4208,福岡,16,149,38,6.23,25.5,44.9,62.4,4,1,0.17
三浦 永理,4208,唐津,16,163,51,6.4,31.2,50.3,63.1,5,1,0.16
三浦 永理,4208,大村,18,164,49,6.31,29.8,44.5,63.4,8,1,0.17
