name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松田 大志郎,4544,SG,9,66,8,6.08,12.1,22.7,39.3,0,0,0.16,4.1
松田 大志郎,4544,G1,35,297,51,6.12,17.1,32.3,48.4,5,1,0.16,4.0
松田 大志郎,4544,G2,5,44,10,6.45,22.7,38.6,47.7,1,0,0.18,4.2
松田 大志郎,4544,G3,23,204,62,6.21,30.3,46.0,61.2,9,1,0.17,3.2
松田 大志郎,4544,一般,337,3103,997,6.64,32.1,51.6,68.8,145,42,0.18,3.4
松田 大志郎,4544,総合,409,3714,1128,6.56,30.3,49.1,65.9,160,44,0.17,3.5
