name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中渡 修作,3804,1 コース,916,431,47.0,64.8,75.2,0.18,3.2
中渡 修作,3804,2 コース,1076,232,21.5,44.3,60.9,0.18,3.3
中渡 修作,3804,3 コース,1054,125,11.8,31.7,50.1,0.18,3.2
中渡 修作,3804,4 コース,1225,175,14.2,37.7,56.4,0.17,3.1
中渡 修作,3804,5 コース,1081,100,9.2,22.4,39.2,0.18,3.3
中渡 修作,3804,6 コース,1007,39,3.8,14.6,31.7,0.2,4.0
