name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
木村 祥二,2623,1 号艇,547,464,44,15,18,5,1,0
木村 祥二,2623,2 号艇,504,67,323,62,30,17,5,0
木村 祥二,2623,3 号艇,520,21,97,260,96,37,9,0
木村 祥二,2623,4 号艇,510,13,62,148,192,85,10,0
木村 祥二,2623,5 号艇,470,12,37,98,142,145,36,0
木村 祥二,2623,6 号艇,507,12,22,94,131,117,131,0
