name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大澤 誠也,5074,桐生,9,75,0,3.13,0.0,9.3,22.6,0,0,0.2
大澤 誠也,5074,戸田,11,83,9,3.88,10.8,18.0,28.9,0,0,0.16
大澤 誠也,5074,江戸川,11,94,8,3.81,8.5,17.0,29.7,0,0,0.19
大澤 誠也,5074,平和島,4,34,1,3.85,2.9,11.7,29.4,0,0,0.14
大澤 誠也,5074,多摩川,8,66,4,3.33,6.0,10.6,16.6,0,0,0.19
大澤 誠也,5074,浜名湖,7,47,2,3.34,4.2,14.8,25.5,0,0,0.19
大澤 誠也,5074,蒲郡,12,77,4,2.99,5.1,9.0,16.8,0,0,0.2
大澤 誠也,5074,常滑,28,195,14,3.92,7.1,17.9,30.2,0,0,0.18
大澤 誠也,5074,津,11,85,7,3.74,8.2,18.8,28.2,0,0,0.19
大澤 誠也,5074,三国,8,61,1,2.9,1.6,8.2,18.0,0,0,0.2
大澤 誠也,5074,びわこ,7,67,7,4.03,10.4,13.4,32.8,0,0,0.18
大澤 誠也,5074,住之江,6,50,7,4.2,14.0,26.0,34.0,0,0,0.15
大澤 誠也,5074,尼崎,5,44,3,3.73,6.8,18.1,29.5,0,0,0.17
大澤 誠也,5074,鳴門,5,45,4,3.56,8.8,11.1,31.1,0,0,0.17
大澤 誠也,5074,丸亀,4,33,2,3.85,6.0,9.0,27.2,0,0,0.18
大澤 誠也,5074,児島,4,29,2,4.21,6.9,17.2,34.4,0,0,0.18
大澤 誠也,5074,宮島,2,18,4,5.83,22.2,38.8,66.6,0,0,0.16
大澤 誠也,5074,徳山,2,15,1,3.27,6.6,13.3,13.3,0,0,0.19
大澤 誠也,5074,下関,3,25,2,4.88,8.0,24.0,56.0,0,0,0.17
大澤 誠也,5074,若松,1,7,0,4.14,0.0,0.0,42.8,0,0,0.15
大澤 誠也,5074,芦屋,6,48,1,3.54,2.0,16.6,31.2,0,0,0.18
大澤 誠也,5074,福岡,2,20,4,5.25,20.0,35.0,40.0,0,0,0.16
大澤 誠也,5074,唐津,5,46,3,3.59,6.5,13.0,28.2,0,0,0.21
大澤 誠也,5074,大村,3,27,3,3.96,11.1,22.2,29.6,0,0,0.18
