name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柘植 政浩,4120,1 コース,912,456,420,0,0,0,36,0
柘植 政浩,4120,2 コース,878,163,0,89,53,0,18,3
柘植 政浩,4120,3 コース,889,146,0,22,62,40,21,1
柘植 政浩,4120,4 コース,1057,137,0,37,48,39,12,1
柘植 政浩,4120,5 コース,1027,79,0,13,24,26,16,0
柘植 政浩,4120,6 コース,932,22,0,6,5,6,3,2
