name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森岡 正博,3262,桐生,16,116,7,3.41,6.0,12.0,21.5,0,0,0.25
森岡 正博,3262,戸田,15,108,6,3.73,5.5,15.7,30.5,0,0,0.24
森岡 正博,3262,江戸川,6,42,1,3.38,2.3,7.1,21.4,0,0,0.26
森岡 正博,3262,平和島,15,108,5,3.57,4.6,12.0,25.9,0,0,0.23
森岡 正博,3262,多摩川,14,98,4,3.55,4.0,15.3,27.5,0,0,0.25
森岡 正博,3262,浜名湖,22,173,7,3.63,4.0,15.0,27.1,0,0,0.26
森岡 正博,3262,蒲郡,17,121,7,3.5,5.7,10.7,24.7,0,0,0.26
森岡 正博,3262,常滑,27,213,8,3.5,3.7,13.1,27.2,0,0,0.26
森岡 正博,3262,津,66,505,40,4.15,7.9,20.5,34.4,0,0,0.24
森岡 正博,3262,三国,13,86,2,3.17,2.3,5.8,18.6,0,0,0.23
森岡 正博,3262,びわこ,13,94,4,3.56,4.2,11.7,27.6,0,0,0.27
森岡 正博,3262,住之江,15,110,3,3.32,2.7,10.9,22.7,0,0,0.22
森岡 正博,3262,尼崎,14,95,3,3.61,3.1,11.5,26.3,0,0,0.27
森岡 正博,3262,鳴門,6,39,5,4.21,12.8,17.9,30.7,0,0,0.24
森岡 正博,3262,丸亀,11,81,5,3.79,6.1,16.0,24.6,0,0,0.26
森岡 正博,3262,児島,6,47,2,3.72,4.2,17.0,27.6,0,0,0.25
森岡 正博,3262,宮島,12,91,5,3.75,5.4,13.1,27.4,0,0,0.26
森岡 正博,3262,徳山,2,14,0,3.71,0.0,14.2,42.8,0,0,0.23
森岡 正博,3262,下関,6,44,1,3.25,2.2,9.0,18.1,0,0,0.27
森岡 正博,3262,若松,5,41,3,4.15,7.3,14.6,36.5,0,0,0.26
森岡 正博,3262,芦屋,6,44,3,3.55,6.8,13.6,27.2,0,0,0.24
森岡 正博,3262,福岡,6,43,0,3.53,0.0,9.3,30.2,0,0,0.26
森岡 正博,3262,唐津,8,61,6,3.87,9.8,18.0,32.7,0,0,0.27
森岡 正博,3262,大村,12,79,4,3.82,5.0,20.2,29.1,0,0,0.27
