name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大池 佑来,4468,1 号艇,748,704,8,1,2,12,20,1
大池 佑来,4468,2 号艇,669,2,587,26,6,9,39,0
大池 佑来,4468,3 号艇,658,2,6,550,39,19,42,0
大池 佑来,4468,4 号艇,630,0,1,7,517,61,44,0
大池 佑来,4468,5 号艇,625,0,1,2,23,508,91,0
大池 佑来,4468,6 号艇,600,0,0,1,5,58,536,0
