name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
櫻本 あゆみ,4478,1 号艇,516,246,47.6,69.3,77.5,8,3
櫻本 あゆみ,4478,2 号艇,502,92,18.3,44.6,59.9,5,0
櫻本 あゆみ,4478,3 号艇,500,67,13.4,34.6,50.2,9,0
櫻本 あゆみ,4478,4 号艇,473,54,11.4,28.9,43.7,5,0
櫻本 あゆみ,4478,5 号艇,484,30,6.2,20.8,38.2,8,0
櫻本 あゆみ,4478,6 号艇,496,16,3.2,12.1,24.6,8,0
