name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
能見 稔,3215,1 号艇,634,526,52,20,22,9,5,0
能見 稔,3215,2 号艇,694,47,447,120,46,24,10,0
能見 稔,3215,3 号艇,730,11,66,431,154,49,19,0
能見 稔,3215,4 号艇,677,5,15,117,372,135,32,1
能見 稔,3215,5 号艇,642,5,12,54,170,327,74,0
能見 稔,3215,6 号艇,608,8,17,37,88,185,273,0
