name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉田 慎二郎,4228,1 コース,687,330,48.0,63.1,73.2,0.18,3.4
吉田 慎二郎,4228,2 コース,704,124,17.6,39.9,55.8,0.18,3.7
吉田 慎二郎,4228,3 コース,749,106,14.1,32.9,48.6,0.18,3.4
吉田 慎二郎,4228,4 コース,760,100,13.1,31.3,48.9,0.16,3.0
吉田 慎二郎,4228,5 コース,872,74,8.4,21.3,37.5,0.16,3.0
吉田 慎二郎,4228,6 コース,963,35,3.6,10.7,20.4,0.18,3.4
