name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮崎 奏磨,5349,桐生,2,18,0,1.44,0.0,0.0,5.5,0,0,0.19
宮崎 奏磨,5349,戸田,2,14,0,1.0,0.0,0.0,0.0,0,0,0.19
宮崎 奏磨,5349,江戸川,2,15,0,1.07,0.0,0.0,0.0,0,0,0.25
宮崎 奏磨,5349,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,多摩川,1,7,0,0.86,0.0,0.0,0.0,0,0,0.2
宮崎 奏磨,5349,浜名湖,3,27,0,1.11,0.0,0.0,0.0,0,0,0.21
宮崎 奏磨,5349,蒲郡,2,10,0,1.1,0.0,0.0,0.0,0,0,0.32
宮崎 奏磨,5349,常滑,2,12,0,1.0,0.0,0.0,0.0,0,0,0.18
宮崎 奏磨,5349,津,2,14,0,1.21,0.0,0.0,0.0,0,0,0.16
宮崎 奏磨,5349,三国,2,13,0,0.92,0.0,0.0,0.0,0,0,0.32
宮崎 奏磨,5349,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,住之江,1,9,0,1.44,0.0,0.0,0.0,0,0,0.16
宮崎 奏磨,5349,尼崎,3,21,0,1.48,0.0,4.7,4.7,0,0,0.21
宮崎 奏磨,5349,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 奏磨,5349,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
