name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
石丸 雅人,3958,1 コース,83,11,13.2,32.5,40.9,0.22,2.9
石丸 雅人,3958,2 コース,82,6,7.3,19.5,31.7,0.2,2.9
石丸 雅人,3958,3 コース,99,8,8.0,18.1,26.2,0.21,3.1
石丸 雅人,3958,4 コース,127,8,6.3,15.7,24.4,0.21,3.1
石丸 雅人,3958,5 コース,173,9,5.2,13.2,24.8,0.2,3.2
石丸 雅人,3958,6 コース,242,2,0.8,2.4,7.8,0.23,3.9
