name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
今井 裕梨,4240,1 コース,614,252,41.0,60.2,70.2,0.17,2.7
今井 裕梨,4240,2 コース,648,113,17.4,40.4,58.4,0.16,3.0
今井 裕梨,4240,3 コース,639,111,17.3,34.1,50.8,0.16,2.7
今井 裕梨,4240,4 コース,603,84,13.9,30.8,48.0,0.16,2.8
今井 裕梨,4240,5 コース,678,26,3.8,15.0,28.9,0.17,3.0
今井 裕梨,4240,6 コース,708,21,2.9,8.4,19.6,0.19,3.2
