name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
マイケル 田代,4780,1 コース,184,48,26.0,44.5,55.4,0.18,3.6
マイケル 田代,4780,2 コース,222,19,8.5,25.6,41.8,0.17,3.3
マイケル 田代,4780,3 コース,227,10,4.4,19.3,34.3,0.17,3.1
マイケル 田代,4780,4 コース,251,18,7.1,17.9,31.0,0.16,3.1
マイケル 田代,4780,5 コース,323,15,4.6,12.0,27.5,0.16,3.1
マイケル 田代,4780,6 コース,459,6,1.3,6.1,12.6,0.18,3.4
