name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
松本 真吾,3108,1 号艇,819,185,22.5,44.8,61.6,4,3
松本 真吾,3108,2 号艇,913,116,12.7,31.1,51.7,5,0
松本 真吾,3108,3 号艇,915,101,11.0,27.1,46.5,8,1
松本 真吾,3108,4 号艇,877,86,9.8,25.4,43.4,7,0
松本 真吾,3108,5 号艇,856,66,7.7,21.8,41.0,5,0
松本 真吾,3108,6 号艇,819,48,5.8,16.9,34.5,14,0
