name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
折上 善一,2916,1 号艇,423,62,14.6,26.7,44.6,0,0
折上 善一,2916,2 号艇,436,42,9.6,25.2,41.9,0,0
折上 善一,2916,3 号艇,424,35,8.2,21.7,38.6,0,0
折上 善一,2916,4 号艇,423,35,8.2,19.1,38.3,1,0
折上 善一,2916,5 号艇,422,26,6.1,17.0,37.9,1,0
折上 善一,2916,6 号艇,414,11,2.6,10.6,26.8,2,0
