name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
井内 将太郎,4600,桐生,6,48,9,5.63,18.7,31.2,60.4,2,0,0.18
井内 将太郎,4600,戸田,8,60,14,5.1,23.3,35.0,50.0,0,0,0.17
井内 将太郎,4600,江戸川,12,96,21,5.5,21.8,35.4,57.2,2,0,0.19
井内 将太郎,4600,平和島,4,36,5,4.64,13.8,27.7,44.4,0,0,0.15
井内 将太郎,4600,多摩川,2,19,5,6.58,26.3,52.6,68.4,0,0,0.17
井内 将太郎,4600,浜名湖,10,74,13,5.66,17.5,35.1,55.4,2,0,0.16
井内 将太郎,4600,蒲郡,8,66,11,5.05,16.6,27.2,46.9,1,0,0.15
井内 将太郎,4600,常滑,10,77,10,5.32,12.9,32.4,53.2,3,0,0.16
井内 将太郎,4600,津,10,87,14,5.22,16.0,36.7,48.2,1,0,0.17
井内 将太郎,4600,三国,15,146,26,5.21,17.8,32.8,51.3,1,0,0.16
井内 将太郎,4600,びわこ,10,94,18,5.03,19.1,27.6,46.8,1,0,0.16
井内 将太郎,4600,住之江,14,123,22,5.14,17.8,34.1,49.5,0,0,0.16
井内 将太郎,4600,尼崎,19,174,29,5.43,16.6,35.6,54.0,2,0,0.17
井内 将太郎,4600,鳴門,19,151,33,5.56,21.8,34.4,55.6,2,1,0.15
井内 将太郎,4600,丸亀,19,162,21,4.89,12.9,28.4,50.6,1,0,0.17
井内 将太郎,4600,児島,22,208,43,5.75,20.6,40.3,55.7,3,1,0.15
井内 将太郎,4600,宮島,75,680,146,5.76,21.4,38.9,57.9,12,0,0.16
井内 将太郎,4600,徳山,19,184,35,5.83,19.0,37.5,60.8,4,0,0.16
井内 将太郎,4600,下関,18,172,32,5.77,18.6,42.4,58.1,4,0,0.15
井内 将太郎,4600,若松,12,109,21,5.59,19.2,34.8,57.8,1,0,0.15
井内 将太郎,4600,芦屋,19,178,30,5.22,16.8,34.8,50.5,2,0,0.16
井内 将太郎,4600,福岡,15,138,20,5.12,14.4,31.1,47.8,1,0,0.17
井内 将太郎,4600,唐津,20,179,27,5.58,15.0,35.7,53.0,3,1,0.15
井内 将太郎,4600,大村,19,175,28,5.38,16.0,33.1,54.2,1,0,0.15
