name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
越智 照浩,4010,1 号艇,686,525,38,26,17,37,43,0
越智 照浩,4010,2 号艇,868,12,599,100,46,52,59,0
越智 照浩,4010,3 号艇,871,1,29,591,102,73,75,0
越智 照浩,4010,4 号艇,847,0,9,52,527,154,105,0
越智 照浩,4010,5 号艇,859,1,3,12,58,581,203,1
越智 照浩,4010,6 号艇,780,0,2,7,33,118,620,0
