name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉田 稔,2841,1 号艇,993,252,25.3,55.8,73.5,14,3
吉田 稔,2841,2 号艇,1007,158,15.6,42.4,63.2,15,2
吉田 稔,2841,3 号艇,1007,120,11.9,32.7,54.9,12,0
吉田 稔,2841,4 号艇,946,122,12.9,33.3,58.8,16,0
吉田 稔,2841,5 号艇,942,84,8.9,29.6,52.7,23,2
吉田 稔,2841,6 号艇,903,66,7.3,25.6,47.5,22,1
