name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
井本 昌也,4985,桐生,4,34,6,5.26,17.6,26.4,47.0,0,0,0.19
井本 昌也,4985,戸田,5,49,10,5.63,20.4,38.7,57.1,1,0,0.16
井本 昌也,4985,江戸川,4,25,2,4.08,8.0,20.0,36.0,0,0,0.17
井本 昌也,4985,平和島,6,57,11,5.84,19.3,38.6,59.6,2,0,0.14
井本 昌也,4985,多摩川,2,20,3,6.0,15.0,50.0,60.0,0,0,0.15
井本 昌也,4985,浜名湖,4,29,5,6.14,17.2,51.7,68.9,1,0,0.19
井本 昌也,4985,蒲郡,3,28,5,6.04,17.8,42.8,64.2,0,0,0.2
井本 昌也,4985,常滑,5,49,10,6.0,20.4,42.8,63.2,0,0,0.17
井本 昌也,4985,津,7,64,8,4.53,12.5,26.5,40.6,0,0,0.19
井本 昌也,4985,三国,4,40,12,6.0,30.0,45.0,52.5,0,0,0.17
井本 昌也,4985,びわこ,3,27,7,6.56,25.9,51.8,70.3,1,0,0.2
井本 昌也,4985,住之江,4,36,7,5.42,19.4,33.3,52.7,0,0,0.14
井本 昌也,4985,尼崎,6,48,11,5.27,22.9,37.5,50.0,2,1,0.18
井本 昌也,4985,鳴門,8,63,12,5.59,19.0,36.5,55.5,2,0,0.18
井本 昌也,4985,丸亀,9,86,13,4.73,15.1,30.2,47.6,2,0,0.16
井本 昌也,4985,児島,9,85,16,5.59,18.8,41.1,52.9,3,0,0.17
井本 昌也,4985,宮島,13,126,16,5.08,12.7,30.1,44.4,1,0,0.18
井本 昌也,4985,徳山,35,314,46,5.06,14.6,30.2,47.4,0,0,0.18
井本 昌也,4985,下関,39,352,78,5.47,22.1,36.0,51.1,9,1,0.17
井本 昌也,4985,若松,2,16,3,6.31,18.7,62.5,68.7,1,0,0.17
井本 昌也,4985,芦屋,9,84,15,5.17,17.8,34.5,46.4,1,1,0.17
井本 昌也,4985,福岡,11,101,9,4.93,8.9,27.7,50.5,0,0,0.17
井本 昌也,4985,唐津,7,61,9,5.41,14.7,39.3,54.1,2,0,0.16
井本 昌也,4985,大村,13,115,25,5.68,21.7,40.0,53.0,1,0,0.16
