name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
石倉 拓美,5176,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石倉 拓美,5176,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石倉 拓美,5176,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石倉 拓美,5176,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石倉 拓美,5176,一般,60,439,5,1.77,1.1,3.6,7.2,0,0,0.18,3.5
石倉 拓美,5176,総合,60,439,5,1.77,1.1,3.6,7.2,0,0,0.18,3.5
