name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
是澤 孝宏,4388,1 コース,768,482,443,0,0,0,38,1
是澤 孝宏,4388,2 コース,658,137,0,95,22,0,18,2
是澤 孝宏,4388,3 コース,686,131,0,20,39,47,23,2
是澤 孝宏,4388,4 コース,728,123,0,30,45,28,18,2
是澤 孝宏,4388,5 コース,804,98,0,14,13,53,16,2
是澤 孝宏,4388,6 コース,895,42,0,10,5,14,11,2
