name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松尾 充,4754,1 コース,481,337,70.0,79.2,84.8,0.15,2.6
松尾 充,4754,2 コース,428,83,19.3,46.2,63.5,0.16,3.3
松尾 充,4754,3 コース,455,72,15.8,40.4,63.5,0.16,3.1
松尾 充,4754,4 コース,480,68,14.1,35.0,57.2,0.16,3.3
松尾 充,4754,5 コース,517,40,7.7,20.7,45.6,0.17,3.2
松尾 充,4754,6 コース,598,15,2.5,10.8,26.9,0.18,3.6
